customer_id,total_spent,orders,total_units,first_purchase,last_purchase,average_order_value,active_days,customer_value_segment
18095,580.0500000000001,2,419,2011-01-11 12:37:00,2011-01-31 12:50:00,290.02500000000003,21,Medium
17142,579.0,1,81,2011-04-14 18:22:00,2011-04-14 18:22:00,579.0,1,Medium
13292,578.9399999999999,2,347,2011-02-28 15:00:00,2011-11-01 10:04:00,289.46999999999997,246,Medium
17540,578.9,2,194,2011-01-27 14:35:00,2011-11-15 11:56:00,289.45,292,Medium
16005,578.71,4,280,2011-03-14 11:46:00,2011-11-27 13:47:00,144.6775,259,Medium
14529,578.61,3,325,2011-08-21 14:10:00,2011-10-10 15:27:00,192.87,51,Medium
12601,577.0600000000001,5,245,2011-01-11 10:38:00,2011-06-03 10:17:00,115.412,143,Medium
14176,576.9000000000001,4,209,2010-12-07 11:45:00,2011-02-15 13:12:00,144.22500000000002,71,Medium
16723,576.4,2,398,2011-08-24 11:31:00,2011-09-09 13:01:00,288.2,17,Medium
15830,576.0,1,415,2011-11-02 10:40:00,2011-11-02 10:40:00,576.0,1,Medium
15550,575.63,4,295,2011-02-11 12:49:00,2011-12-05 15:38:00,143.9075,298,Medium
13487,575.4,3,265,2010-12-21 14:54:00,2011-10-13 12:07:00,191.79999999999998,296,Medium
14400,574.7,1,454,2011-07-13 15:50:00,2011-07-13 15:50:00,574.7,1,Medium
18123,574.4399999999999,2,582,2011-11-08 13:31:00,2011-11-15 14:23:00,287.21999999999997,8,Medium
15339,574.07,2,416,2011-01-25 13:15:00,2011-10-04 12:51:00,287.035,252,Medium
15303,574.02,1,248,2011-02-22 13:59:00,2011-02-22 13:59:00,574.02,1,Medium
12879,573.22,3,370,2011-09-09 12:11:00,2011-10-26 12:24:00,191.07333333333335,48,Medium
13379,572.56,3,601,2011-07-26 12:26:00,2011-11-13 13:45:00,190.85333333333332,111,Medium
13405,572.451,3,165,2011-01-26 09:27:00,2011-09-26 17:01:00,190.817,244,Medium
12816,572.2,2,128,2011-06-16 13:24:00,2011-09-05 12:41:00,286.1,81,Medium
13816,571.6700000000001,2,269,2011-10-06 14:37:00,2011-11-16 08:38:00,285.83500000000004,41,Medium
17616,571.1999999999999,3,224,2010-12-07 10:04:00,2011-06-19 10:11:00,190.39999999999998,195,Medium
15821,570.96,2,202,2011-10-09 13:28:00,2011-10-26 15:48:00,285.48,18,Medium
15315,570.5,2,862,2011-08-15 15:17:00,2011-10-06 12:51:00,285.25,52,Medium
13939,568.55,3,847,2011-02-01 11:30:00,2011-11-16 13:33:00,189.51666666666665,289,Medium
17360,568.24,3,328,2011-06-08 17:09:00,2011-11-22 13:11:00,189.41333333333333,167,Medium
13321,567.36,2,372,2011-09-14 15:18:00,2011-09-28 15:24:00,283.68,15,Medium
16667,567.1800000000001,2,236,2011-02-28 12:57:00,2011-10-02 15:26:00,283.59000000000003,217,Medium
18150,566.58,3,332,2011-05-22 10:47:00,2011-11-07 16:49:00,188.86,170,Medium
16278,566.38,1,114,2011-08-31 17:12:00,2011-08-31 17:12:00,566.38,1,Medium
16345,565.46,1,288,2011-10-26 16:03:00,2011-10-26 16:03:00,565.46,1,Medium
13894,564.62,3,354,2011-02-02 12:54:00,2011-11-16 09:44:00,188.20666666666668,287,Medium
15344,563.94,3,116,2011-09-26 14:48:00,2011-12-09 10:45:00,187.98000000000002,74,Medium
16933,563.23,2,288,2011-04-14 13:33:00,2011-12-08 12:54:00,281.615,238,Medium
14753,563.15,1,211,2011-09-13 14:50:00,2011-09-13 14:50:00,563.15,1,Medium
17970,562.79,1,513,2011-05-12 20:03:00,2011-05-12 20:03:00,562.79,1,Medium
14167,562.59,4,147,2011-01-12 15:44:00,2011-10-31 14:29:00,140.6475,292,Medium
12414,562.41,3,300,2011-02-02 14:51:00,2011-05-06 14:51:00,187.47,94,Medium
16916,562.41,2,431,2010-12-02 13:14:00,2011-11-16 12:08:00,281.205,349,Medium
12559,561.71,2,283,2011-01-24 10:12:00,2011-02-02 09:49:00,280.855,9,Medium
13946,561.5699999999999,3,443,2011-03-17 10:02:00,2011-09-21 13:33:00,187.18999999999997,189,Medium
15655,560.67,1,324,2011-04-10 15:25:00,2011-04-10 15:25:00,560.67,1,Medium
13044,560.47,1,429,2011-02-21 15:20:00,2011-02-21 15:20:00,560.47,1,Medium
14273,559.97,4,264,2011-04-11 13:24:00,2011-10-19 13:20:00,139.9925,191,Medium
16275,559.87,1,336,2011-05-27 12:41:00,2011-05-27 12:41:00,559.87,1,Medium
15415,559.61,1,551,2011-01-30 14:13:00,2011-01-30 14:13:00,559.61,1,Medium
16906,559.59,4,263,2011-04-05 12:30:00,2011-09-19 11:49:00,139.8975,167,Medium
12866,559.12,1,171,2011-03-01 14:11:00,2011-03-01 14:11:00,559.12,1,Medium
17503,558.96,2,486,2011-11-01 11:12:00,2011-12-07 09:18:00,279.48,36,Medium
12987,558.7,2,219,2011-05-26 12:00:00,2011-09-27 12:03:00,279.35,125,Medium
13800,558.32,1,331,2011-02-03 12:27:00,2011-02-03 12:27:00,558.32,1,Medium
14592,557.94,3,407,2011-10-06 18:08:00,2011-11-04 16:35:00,185.98000000000002,29,Medium
13260,557.62,1,142,2011-10-09 13:21:00,2011-10-09 13:21:00,557.62,1,Medium
17955,557.3,4,273,2011-05-04 12:29:00,2011-05-25 12:00:00,139.325,21,Medium
16385,554.86,3,258,2010-12-08 12:56:00,2011-10-10 13:12:00,184.95333333333335,307,Medium
17864,554.85,3,706,2011-03-09 11:44:00,2011-11-27 11:15:00,184.95000000000002,263,Medium
14891,554.38,2,505,2011-06-05 10:58:00,2011-07-14 18:08:00,277.19,40,Medium
14618,553.44,3,264,2011-01-06 11:59:00,2011-11-30 13:45:00,184.48000000000002,329,Medium
15068,553.36,2,364,2011-03-28 14:27:00,2011-10-24 14:47:00,276.68,211,Medium
12363,552.0,2,408,2011-04-11 13:29:00,2011-08-22 10:18:00,276.0,133,Medium
17674,551.04,2,672,2010-12-06 10:20:00,2011-09-26 13:35:00,275.52,295,Medium
17291,550.8000000000001,1,72,2011-02-04 13:04:00,2011-02-04 13:04:00,550.8000000000001,1,Medium
17235,550.06,2,224,2010-12-02 13:38:00,2011-11-14 15:51:00,275.03,348,Medium
17265,550.01,2,389,2011-06-12 12:00:00,2011-07-24 10:49:00,275.005,42,Medium
12390,549.84,1,353,2011-09-21 09:33:00,2011-09-21 09:33:00,549.84,1,Medium
14177,549.46,4,204,2011-06-13 11:10:00,2011-09-14 15:11:00,137.365,94,Medium
16536,548.12,1,250,2011-08-21 15:54:00,2011-08-21 15:54:00,548.12,1,Medium
16031,547.9,2,421,2011-04-06 14:23:00,2011-09-08 13:07:00,273.95,155,Medium
14474,547.66,1,140,2011-10-24 13:26:00,2011-10-24 13:26:00,547.66,1,Medium
16811,547.07,2,477,2011-11-22 17:19:00,2011-12-05 11:39:00,273.535,13,Medium
17637,547.0600000000001,2,280,2011-08-16 13:25:00,2011-11-08 12:51:00,273.53000000000003,84,Medium
16211,547.02,1,154,2011-09-12 12:11:00,2011-09-12 12:11:00,547.02,1,Medium
17295,547.0,3,293,2011-10-06 12:22:00,2011-11-11 10:49:00,182.33333333333334,36,Medium
17520,546.81,1,365,2011-10-17 12:04:00,2011-10-17 12:04:00,546.81,1,Medium
14805,546.4,4,114,2011-01-30 10:43:00,2011-11-24 16:20:00,136.6,299,Medium
14997,546.1999999999999,3,1120,2011-06-14 16:52:00,2011-10-24 13:28:00,182.06666666666663,132,Medium
17806,546.04,1,727,2011-11-28 14:12:00,2011-11-28 14:12:00,546.04,1,Medium
12793,545.48,2,295,2010-12-03 15:14:00,2011-01-09 12:12:00,272.74,37,Medium
16475,544.3,4,319,2011-03-11 09:39:00,2011-09-12 14:37:00,136.075,186,Medium
13617,544.18,3,300,2011-06-12 12:55:00,2011-10-30 13:50:00,181.39333333333332,141,Medium
13390,544.08,1,224,2011-09-26 08:38:00,2011-09-26 08:38:00,544.08,1,Medium
16927,543.05,3,993,2010-12-13 11:57:00,2011-08-16 11:10:00,181.01666666666665,246,Medium
13278,542.73,1,537,2011-10-30 11:49:00,2011-10-30 11:49:00,542.73,1,Medium
16230,542.03,2,365,2011-05-03 15:12:00,2011-06-03 10:06:00,271.015,31,Medium
17897,541.8100000000001,3,222,2010-12-01 12:31:00,2011-06-20 11:23:00,180.60333333333335,201,Medium
17447,541.53,2,443,2011-09-29 10:10:00,2011-10-30 14:18:00,270.765,32,Medium
17557,541.46,3,306,2011-09-19 14:23:00,2011-11-25 12:57:00,180.48666666666668,67,Medium
13874,540.45,1,180,2010-12-16 18:20:00,2010-12-16 18:20:00,540.45,1,Medium
12743,540.13,2,315,2011-07-28 16:06:00,2011-07-28 16:21:00,270.065,1,Medium
13812,539.0,3,333,2011-08-26 12:54:00,2011-10-28 14:27:00,179.66666666666666,64,Medium
14496,538.8100000000001,2,159,2010-12-01 15:35:00,2011-02-01 09:01:00,269.40500000000003,62,Medium
15469,538.55,2,153,2011-08-11 16:54:00,2011-10-20 16:21:00,269.275,70,Medium
15539,538.46,1,410,2011-12-02 13:36:00,2011-12-02 13:36:00,538.46,1,Medium
14539,537.48,2,428,2011-10-26 12:03:00,2011-11-24 09:50:00,268.74,29,Medium
16206,537.0600000000001,4,272,2011-01-16 11:07:00,2011-10-16 10:41:00,134.26500000000001,273,Medium
15043,537.0,1,300,2011-11-08 14:26:00,2011-11-08 14:26:00,537.0,1,Medium
16804,536.99,3,246,2011-03-14 15:48:00,2011-11-16 16:43:00,178.99666666666667,248,Medium
16233,536.6800000000001,3,174,2010-12-08 12:51:00,2011-09-29 17:27:00,178.89333333333335,296,Medium
16142,535.34,1,422,2011-04-04 10:16:00,2011-04-04 10:16:00,535.34,1,Medium
13000,534.85,3,379,2010-12-10 10:26:00,2011-08-25 10:43:00,178.28333333333333,259,Medium
13385,534.57,1,281,2011-01-14 09:52:00,2011-01-14 09:52:00,534.57,1,Medium
16340,534.31,1,486,2011-08-24 14:53:00,2011-08-24 14:53:00,534.31,1,Medium
17443,534.24,1,504,2011-05-04 10:47:00,2011-05-04 10:47:00,534.24,1,Medium
13434,534.24,2,300,2011-09-04 10:35:00,2011-09-26 14:30:00,267.12,23,Medium
13217,533.98,3,262,2011-07-06 12:08:00,2011-08-09 15:32:00,177.99333333333334,35,Medium
17062,533.33,4,418,2010-12-05 11:59:00,2011-01-30 11:01:00,133.3325,56,Medium
15433,533.3,2,534,2011-03-17 14:12:00,2011-05-10 10:45:00,266.65,54,Medium
15825,532.94,1,220,2011-06-20 13:27:00,2011-06-20 13:27:00,532.94,1,Medium
12784,532.8199999999999,2,280,2011-11-24 12:53:00,2011-11-30 15:38:00,266.40999999999997,7,Medium
16706,531.35,3,249,2011-08-17 15:53:00,2011-11-02 13:50:00,177.11666666666667,77,Medium
14265,530.18,2,330,2011-07-14 09:10:00,2011-08-22 13:32:00,265.09,40,Medium
18159,530.15,1,139,2011-02-11 14:26:00,2011-02-11 14:26:00,530.15,1,Medium
14002,529.73,2,877,2011-07-06 14:59:00,2011-07-28 15:55:00,264.865,23,Medium
14463,529.62,3,179,2011-05-18 14:42:00,2011-09-02 15:20:00,176.54,108,Medium
16185,529.41,2,260,2011-04-21 11:59:00,2011-11-23 09:41:00,264.705,216,Medium
18043,529.29,3,265,2010-12-08 12:35:00,2011-11-15 12:48:00,176.42999999999998,343,Medium
15452,528.48,3,280,2011-03-20 15:21:00,2011-11-10 12:13:00,176.16,235,Medium
17631,528.33,3,334,2011-04-21 13:22:00,2011-12-08 09:47:00,176.11,231,Medium
16602,528.08,1,336,2011-11-03 15:54:00,2011-11-03 15:54:00,528.08,1,Medium
15756,528.01,4,241,2011-04-04 14:00:00,2011-10-09 13:30:00,132.0025,188,Medium
12479,527.2,1,385,2011-11-28 13:26:00,2011-11-28 13:26:00,527.2,1,Medium
17623,527.0500000000001,1,265,2011-11-07 11:32:00,2011-11-07 11:32:00,527.0500000000001,1,Medium
15919,525.69,2,385,2010-12-06 11:26:00,2011-11-20 11:28:00,262.845,350,Medium
17429,524.9200000000001,3,624,2011-05-05 09:53:00,2011-08-03 13:22:00,174.97333333333336,91,Medium
15467,524.88,3,310,2011-07-10 14:42:00,2011-11-30 14:17:00,174.96,143,Medium
13721,524.14,1,316,2011-11-03 14:05:00,2011-11-03 14:05:00,524.14,1,Medium
17329,523.11,2,142,2011-01-28 15:29:00,2011-11-25 14:24:00,261.555,301,Medium
18017,523.0,3,300,2011-02-02 13:57:00,2011-09-19 16:15:00,174.33333333333334,230,Medium
17712,522.91,1,215,2011-10-26 12:28:00,2011-10-26 12:28:00,522.91,1,Medium
12863,521.2,1,188,2011-10-18 14:15:00,2011-10-18 14:15:00,521.2,1,Medium
15149,520.8000000000001,1,128,2011-07-29 10:58:00,2011-07-29 10:58:00,520.8000000000001,1,Medium
17345,519.6899999999999,4,341,2011-05-27 12:26:00,2011-11-24 15:03:00,129.92249999999999,182,Medium
14873,519.68,1,168,2011-05-13 13:52:00,2011-05-13 13:52:00,519.68,1,Medium
12571,519.61,2,523,2011-08-10 12:35:00,2011-10-31 10:19:00,259.805,82,Medium
13643,519.44,3,273,2011-06-07 11:40:00,2011-11-08 15:37:00,173.14666666666668,155,Medium
16955,518.67,4,266,2010-12-01 13:31:00,2011-06-08 10:36:00,129.6675,189,Medium
16650,518.42,1,372,2011-09-29 09:51:00,2011-09-29 09:51:00,518.42,1,Medium
15030,518.28,2,372,2011-03-16 15:34:00,2011-09-29 10:50:00,259.14,197,Medium
18252,518.27,2,234,2011-06-21 11:47:00,2011-10-20 12:43:00,259.135,122,Medium
16892,518.19,5,236,2011-06-09 11:35:00,2011-12-08 13:18:00,103.638,183,Medium
16135,517.55,1,209,2011-03-22 12:30:00,2011-03-22 12:30:00,517.55,1,Medium
17454,517.53,4,243,2010-12-15 10:54:00,2011-05-31 13:58:00,129.3825,168,Medium
18205,517.36,2,192,2011-09-26 12:02:00,2011-11-03 13:22:00,258.68,39,Medium
13043,516.42,1,254,2011-03-11 14:52:00,2011-03-11 14:52:00,516.42,1,Medium
15882,516.36,4,276,2010-12-06 13:01:00,2011-05-25 11:35:00,129.09,170,Medium
15809,515.77,5,301,2011-02-10 11:16:00,2011-11-03 16:40:00,103.154,267,Medium
12811,514.85,3,230,2011-02-28 15:39:00,2011-03-24 09:42:00,171.61666666666667,24,Medium
15246,514.15,2,247,2010-12-16 09:46:00,2011-04-15 14:45:00,257.075,121,Medium
13005,513.7,2,172,2011-04-07 13:32:00,2011-06-19 10:53:00,256.85,73,Medium
17513,513.2,1,254,2011-09-28 16:42:00,2011-09-28 16:42:00,513.2,1,Medium
17290,513.01,2,397,2011-11-23 15:53:00,2011-12-06 12:38:00,256.505,13,Medium
17805,512.31,1,478,2011-09-27 11:49:00,2011-09-27 11:49:00,512.31,1,Medium
17480,511.82,1,338,2011-09-23 11:39:00,2011-09-23 11:39:00,511.82,1,Medium
15891,511.68,1,418,2011-04-27 12:35:00,2011-04-27 12:35:00,511.68,1,Medium
12582,511.36,2,300,2011-02-24 11:42:00,2011-04-15 08:45:00,255.68,50,Medium
14851,511.35,2,325,2011-03-28 14:59:00,2011-11-16 14:20:00,255.675,233,Medium
16561,511.12,2,244,2011-10-11 09:53:00,2011-12-04 11:50:00,255.56,55,Medium
15406,510.71000000000004,2,254,2011-02-11 16:19:00,2011-11-08 13:22:00,255.35500000000002,270,Medium
12436,509.01,1,211,2011-09-01 12:09:00,2011-09-01 12:09:00,509.01,1,Medium
17391,508.8,2,480,2011-06-28 12:21:00,2011-06-29 09:58:00,254.4,1,Medium
15417,508.8,1,284,2011-09-15 15:26:00,2011-09-15 15:26:00,508.8,1,Medium
14317,508.58000000000004,1,255,2011-10-06 10:44:00,2011-10-06 10:44:00,508.58000000000004,1,Medium
17958,508.4599999999999,1,84,2011-08-15 12:19:00,2011-08-15 12:19:00,508.4599999999999,1,Medium
17415,507.84,1,114,2011-09-21 12:50:00,2011-09-21 12:50:00,507.84,1,Medium
14158,507.66,1,781,2011-10-30 15:08:00,2011-10-30 15:08:00,507.66,1,Medium
14820,507.29,4,253,2011-06-19 14:56:00,2011-11-18 15:41:00,126.8225,153,Medium
16960,507.05,3,304,2011-04-01 11:54:00,2011-11-01 11:35:00,169.01666666666668,214,Medium
13885,506.8,2,182,2011-05-23 08:52:00,2011-06-03 15:07:00,253.4,12,Medium
16614,506.19,1,223,2011-06-10 11:36:00,2011-06-10 11:36:00,506.19,1,Medium
12988,505.82,1,126,2011-02-20 14:31:00,2011-02-20 14:31:00,505.82,1,Medium
14014,505.18,1,1076,2011-09-23 13:18:00,2011-09-23 13:18:00,505.18,1,Medium
15081,504.8,5,190,2010-12-07 16:20:00,2011-11-17 17:08:00,100.96000000000001,346,Medium
12991,503.76,2,405,2011-08-19 14:39:00,2011-11-16 15:34:00,251.88,90,Medium
17630,503.59999999999997,2,158,2011-04-21 14:03:00,2011-06-23 11:58:00,251.79999999999998,63,Medium
15535,502.9,4,135,2011-01-16 12:35:00,2011-06-19 16:02:00,125.725,155,Medium
16863,502.8,2,409,2010-12-08 08:58:00,2011-11-08 15:26:00,251.4,336,Medium
13865,501.56,4,204,2011-02-23 12:04:00,2011-10-12 13:31:00,125.39,232,Medium
15881,501.39000000000004,5,260,2010-12-10 13:32:00,2011-01-31 16:59:00,100.278,53,Medium
14871,501.28000000000003,4,179,2010-12-14 12:18:00,2011-12-06 13:42:00,125.32000000000001,358,Medium
13116,501.14,1,291,2011-07-24 14:33:00,2011-07-24 14:33:00,501.14,1,Medium
13247,501.12,4,328,2011-09-18 11:31:00,2011-11-22 10:59:00,125.28,65,Medium
16898,501.03,3,412,2010-12-06 12:23:00,2011-11-13 15:44:00,167.01,343,Medium
16616,500.42,2,370,2011-07-05 13:38:00,2011-11-24 16:31:00,250.21,143,Medium
15389,500.0,1,400,2011-06-20 16:18:00,2011-06-20 16:18:00,500.0,1,Medium
14077,499.41999999999996,5,268,2011-03-10 15:52:00,2011-10-30 12:35:00,99.88399999999999,234,Medium
15193,499.32,1,144,2011-10-10 08:23:00,2011-10-10 08:23:00,499.32,1,Medium
14681,498.95,3,76,2011-05-12 10:45:00,2011-09-29 15:52:00,166.31666666666666,141,Medium
16488,498.8,3,728,2011-07-14 11:46:00,2011-11-06 13:42:00,166.26666666666668,116,Medium
15142,498.74,1,365,2011-10-24 12:51:00,2011-10-24 12:51:00,498.74,1,Medium
17053,498.48,1,122,2011-08-01 10:23:00,2011-08-01 10:23:00,498.48,1,Medium
17298,498.42,2,387,2011-08-07 12:21:00,2011-08-30 16:43:00,249.21,24,Medium
16820,497.61,1,307,2011-09-05 12:06:00,2011-09-05 12:06:00,497.61,1,Medium
17495,497.56,2,229,2011-11-01 12:06:00,2011-12-02 12:08:00,248.78,32,Medium
15300,496.44,1,292,2011-10-06 17:08:00,2011-10-06 17:08:00,496.44,1,Medium
15018,496.21000000000004,3,189,2010-12-07 10:47:00,2011-11-01 12:47:00,165.40333333333334,330,Medium
12904,496.06,2,294,2011-06-20 13:18:00,2011-11-21 14:34:00,248.03,155,Medium
17374,495.77,2,85,2011-03-03 12:53:00,2011-05-05 09:05:00,247.885,63,Medium
15448,494.64,1,232,2011-01-31 10:42:00,2011-01-31 10:42:00,494.64,1,Medium
16352,494.44,2,300,2011-11-02 08:44:00,2011-11-22 10:32:00,247.22,21,Medium
17333,494.25,1,375,2011-09-15 10:11:00,2011-09-15 10:11:00,494.25,1,Medium
12763,494.08,2,316,2010-12-05 15:46:00,2011-07-24 14:12:00,247.04,231,Medium
14270,492.65000000000003,1,197,2011-01-12 09:33:00,2011-01-12 09:33:00,492.65000000000003,1,Medium
13732,491.86,1,498,2011-11-11 15:49:00,2011-11-11 15:49:00,491.86,1,Medium
14236,490.86,2,310,2010-12-02 18:49:00,2011-09-20 09:13:00,245.43,292,Medium
15000,490.52,1,218,2011-10-23 11:42:00,2011-10-23 11:42:00,490.52,1,Medium
15877,490.33,2,368,2011-11-22 11:18:00,2011-12-08 11:53:00,245.165,17,Medium
14416,490.22,2,326,2011-10-28 15:10:00,2011-11-17 15:22:00,245.11,21,Medium
18074,489.6,1,190,2010-12-01 09:53:00,2010-12-01 09:53:00,489.6,1,Medium
12809,489.31,1,220,2011-06-15 10:51:00,2011-06-15 10:51:00,489.31,1,Medium
17361,488.2,3,157,2011-02-21 09:55:00,2011-10-21 15:43:00,162.73333333333332,243,Medium
14396,487.99,2,225,2010-12-03 15:19:00,2011-10-05 16:09:00,243.995,307,Medium
15165,487.75,1,160,2010-12-01 14:03:00,2010-12-01 14:03:00,487.75,1,Medium
16643,487.51,1,269,2011-04-08 08:24:00,2011-04-08 08:24:00,487.51,1,Medium
13338,487.02,1,256,2011-07-05 09:06:00,2011-07-05 09:06:00,487.02,1,Medium
13675,486.82000000000005,2,330,2011-02-28 12:14:00,2011-07-11 12:57:00,243.41000000000003,134,Medium
17453,486.71999999999997,2,219,2011-10-06 17:02:00,2011-11-22 09:42:00,243.35999999999999,47,Medium
15287,486.69,2,433,2011-09-30 12:30:00,2011-11-17 15:34:00,243.345,49,Medium
13153,486.22,1,418,2011-12-04 12:14:00,2011-12-04 12:14:00,486.22,1,Medium
12639,486.1,1,201,2011-04-15 12:48:00,2011-04-15 12:48:00,486.1,1,Medium
15109,484.95,1,131,2011-04-08 09:58:00,2011-04-08 09:58:00,484.95,1,Medium
16999,484.82,2,294,2011-09-26 15:43:00,2011-11-16 13:53:00,242.41,51,Medium
16518,484.32,2,327,2011-02-28 16:36:00,2011-10-09 15:04:00,242.16,223,Medium
13531,483.8,2,174,2010-12-08 15:03:00,2011-05-18 16:56:00,241.9,162,Medium
14958,483.72999999999996,3,128,2011-04-08 11:28:00,2011-07-15 14:20:00,161.2433333333333,99,Medium
12808,483.65000000000003,3,188,2010-12-06 10:27:00,2011-11-03 10:05:00,161.21666666666667,332,Medium
14147,483.4,2,108,2011-02-27 11:42:00,2011-09-22 18:10:00,241.7,208,Medium
14450,483.25,3,241,2011-01-23 11:53:00,2011-06-12 10:46:00,161.08333333333334,140,Medium
16603,482.47,2,480,2011-09-09 13:02:00,2011-09-26 10:06:00,241.235,17,Medium
17950,482.2,3,366,2010-12-09 15:16:00,2011-09-28 15:18:00,160.73333333333332,294,Medium
12504,482.04999999999995,2,90,2011-11-09 14:56:00,2011-11-21 16:02:00,241.02499999999998,13,Medium
18216,481.75,1,200,2011-11-08 16:55:00,2011-11-08 16:55:00,481.75,1,Medium
13176,481.49,1,448,2011-10-24 15:43:00,2011-10-24 15:43:00,481.49,1,Medium
14130,480.91,1,257,2011-01-24 16:05:00,2011-01-24 16:05:00,480.91,1,Medium
15091,480.71,1,346,2011-10-03 12:47:00,2011-10-03 12:47:00,480.71,1,Medium
15006,480.38,1,286,2011-10-19 15:08:00,2011-10-19 15:08:00,480.38,1,Medium
17555,480.31,2,348,2011-01-09 12:31:00,2011-11-20 12:22:00,240.155,315,Medium
16368,479.91,2,251,2011-11-11 15:08:00,2011-12-07 13:12:00,239.955,26,Medium
16812,479.35,1,81,2010-12-14 12:35:00,2010-12-14 12:35:00,479.35,1,Medium
16008,478.78,3,323,2011-05-19 10:54:00,2011-11-16 10:32:00,159.59333333333333,181,Medium
15589,478.53000000000003,3,243,2011-02-02 10:46:00,2011-03-29 09:54:00,159.51000000000002,55,Medium
16768,478.09000000000003,3,196,2011-03-13 10:25:00,2011-10-23 10:38:00,159.36333333333334,225,Medium
12644,477.91,1,325,2011-08-02 10:33:00,2011-08-02 10:33:00,477.91,1,Medium
16693,477.86,2,203,2011-03-13 11:06:00,2011-10-02 11:10:00,238.93,204,Medium
13092,477.83,5,279,2010-12-15 12:27:00,2011-09-30 11:18:00,95.566,289,Medium
14320,477.79,2,325,2011-01-11 09:12:00,2011-05-17 09:24:00,238.895,127,Medium
12447,476.49,1,190,2011-04-10 13:25:00,2011-04-10 13:25:00,476.49,1,Medium
18176,476.35,1,283,2010-12-16 15:45:00,2010-12-16 15:45:00,476.35,1,Medium
15507,475.86,1,160,2011-06-21 11:19:00,2011-06-21 11:19:00,475.86,1,Medium
14853,475.8,2,82,2011-05-12 15:17:00,2011-11-15 16:56:00,237.9,188,Medium
14497,475.37,1,235,2011-02-03 17:01:00,2011-02-03 17:01:00,475.37,1,Medium
15780,475.28000000000003,3,220,2010-12-17 11:43:00,2011-06-09 12:01:00,158.42666666666668,175,Medium
14013,473.02,3,462,2011-03-09 08:59:00,2011-08-21 15:01:00,157.67333333333332,166,Medium
16038,471.78000000000003,3,244,2011-05-22 11:29:00,2011-12-02 12:40:00,157.26000000000002,195,Medium
15721,471.40000000000003,1,388,2011-11-28 12:14:00,2011-11-28 12:14:00,471.40000000000003,1,Medium
13066,470.8,2,322,2011-11-07 17:06:00,2011-11-15 12:57:00,235.4,8,Medium
15963,470.76,2,298,2011-10-25 13:05:00,2011-11-20 11:33:00,235.38,26,Medium
14431,470.36,1,130,2011-02-10 10:40:00,2011-02-10 10:40:00,470.36,1,Medium
15026,469.0,3,285,2011-03-07 13:45:00,2011-09-20 13:52:00,156.33333333333334,198,Medium
15557,468.91,1,213,2011-11-11 12:46:00,2011-11-11 12:46:00,468.91,1,Medium
14896,468.77000000000004,2,279,2010-12-09 12:24:00,2011-05-19 10:20:00,234.38500000000002,161,Medium
13171,468.41,3,229,2011-02-13 14:16:00,2011-11-18 10:27:00,156.13666666666668,278,Medium
14029,467.66,2,198,2011-07-18 16:57:00,2011-10-07 14:46:00,233.83,81,Medium
15468,467.51,2,155,2011-10-19 13:38:00,2011-10-19 13:49:00,233.755,1,Medium
13579,467.04,2,176,2010-12-05 16:10:00,2011-11-25 08:41:00,233.52,355,Medium
16374,466.73,2,237,2011-03-22 13:46:00,2011-10-04 15:21:00,233.365,197,Medium
14205,466.7,2,204,2011-03-20 15:07:00,2011-11-23 10:55:00,233.35,248,Medium
16504,465.88,1,510,2011-11-14 15:18:00,2011-11-14 15:18:00,465.88,1,Medium
13248,465.68,2,305,2011-06-03 13:05:00,2011-08-07 12:40:00,232.84,65,Medium
16742,464.9,1,1,2011-10-24 12:02:00,2011-10-24 12:02:00,464.9,1,Medium
13928,464.57,4,129,2011-07-29 15:59:00,2011-11-29 10:33:00,116.1425,123,Medium
16586,463.95,1,95,2011-04-05 09:32:00,2011-04-05 09:32:00,463.95,1,Medium
